,0,1,2
14288,-2.66915806209,-0.822940002762,23.87573482
14289,-2.49851474025,-0.928431270756,23.2697430579
14290,-2.35446991119,-1.04037127438,22.680944985
14291,-2.23505952516,-1.15787099274,22.1089619855
14292,-2.13844223267,-1.28045166772,21.5534515588
14293,-2.06292355004,-1.40798025505,21.0141178352
14294,-2.00697204852,-1.54061444747,20.4907180855
14295,-1.96922921435,-1.67875675554,19.9830670975
14296,-1.94851440986,-1.82301691817,19.491040768
14297,-1.94382615464,-1.9741818019,19.0145798715
14298,-1.9543407467,-2.13319190103,18.5536946944
14299,-1.97940906162,-2.30112354412,18.1084710426
14300,-2.01855220346,-2.47917592765,17.6790780181
14301,-2.07145653443,-2.66866212018,17.265777904
14302,-2.13796847958,-2.87100319935,16.8689384778
14303,-2.21808938602,-3.08772469031,16.4890480823
14304,-2.3119706095,-3.32045445892,16.1267338134
14305,-2.41990890289,-3.57092116906,15.7827832202
14306,-2.54234208497,-3.84095233207,15.4581699569
14307,-2.67984487235,-4.13247084964,15.154083862
14308,-2.83312465523,-4.44748876928,14.8719659608
14309,-3.0030168855,-4.78809672506,14.6135488788
14310,-3.19047961681,-5.15644721381,14.3809031
14311,-3.39658658515,-5.55472945002,14.1764893687
14312,-3.62251803848,-5.98513304312,14.0032172998
14313,-3.86954830873,-6.4497971471,13.8645098612
14314,-4.13902886474,-6.9507410534,13.7643727765
14315,-4.4323652854,-7.48977146053,13.707466974
14316,-4.75098625143,-8.06836091448,13.6991808856
14317,-5.09630227893,-8.68749127664,13.7456975502
14318,-5.46965152909,-9.34745571041,13.8540489832
14319,-5.87222966548,-10.0476128515,14.0321470082
14320,-6.30500045982,-10.7860879327,14.2887756424
14321,-6.76858377417,-11.5594182184,14.6335252237
14322,-7.26311782721,-12.3621448839,15.0766430038
14323,-7.78809350037,-13.1863612985,15.6287695027
14324,-8.34216013586,-14.0212394373,16.3005256542
14325,-8.92290515259,-14.8525725303,17.1019145163
14326,-9.52661419663,-15.6623931414,18.0415057926
14327,-10.1480247071,-16.4287504214,19.1253851817
14328,-10.7800937364,-17.1257549737,20.3558775812
14329,-11.413810178,-17.7240182442,21.7300967343
14330,-12.0380910569,-18.1916158423,23.2384346692
14331,-12.639809101,-18.4956782385,24.8631775637
14332,-13.2040012958,-18.6046455738,26.5775074894
14333,-13.7143017402,-18.4911092464,28.3451991477
14334,-14.1536233996,-18.1350082453,30.1213170336
14335,-14.5050807274,-17.5267799578,31.8541322325
14336,-14.7531008441,-16.669932094,33.4882953885
14337,-14.8846223924,-15.5824649025,34.9690410251
14338,-14.8902404164,-14.2966804527,36.2469162861
14339,-14.7651366015,-12.8571779545,37.2823131183
14340,-14.5096476448,-11.3172008669,38.0490256937
14341,-14.1293725947,-9.73386955188,38.5362010988
14342,-13.6347936324,-8.16308270907,38.7483749588
14343,-13.0404657476,-6.65491782236,38.7036884729
14344,-12.3638979971,-5.25019606827,38.4307418693
14345,-11.6242864627,-3.97856799793,37.9647479938
14346,-10.8412608888,-2.85813221662,37.3436693294
14347,-10.0337784975,-1.8963220052,36.6048827763
14348,-9.21925209411,-1.09164178976,35.7826931459
14349,-8.41294939688,-0.435810697135,34.9067882767
14350,-7.62765767681,0.0840600777358,34.0015523045
14351,-6.87357823872,0.48351388139,33.086051632
14352,-6.15839998836,0.779157474814,32.1744754045
14353,-5.48749794428,0.987473008364,31.2768286281
14354,-4.86420724478,1.12400840555,30.3997183349
14355,-4.29013217315,1.20288628276,29.5471226808
14356,-3.76546000629,1.23655949202,28.7210777917
14357,-3.28925916511,1.23574405023,27.9222521592
14358,-2.8597492299,1.20947045357,27.1504024082
14359,-2.47453657001,1.16520714702,26.4047187525
14360,-2.13081372501,1.10902225098,25.6840757275
14361,-1.82552355349,1.04576011398,24.9872061827
14362,-1.55549088545,0.97921743749,24.3128159696
14363,-1.31752529868,0.912309726318,23.6596546733
14364,-1.10849895928,0.847223016781,23.0265550552
14365,-0.925403426726,0.785548639394,22.4124511593
14366,-0.765389072693,0.728400563282,21.8163825853
14367,-0.625790401809,0.676515953112,21.2374903718
14368,-0.504140156931,0.630340178081,20.6750082963
14369,-0.398174682916,0.590097812161,20.1282521404
14370,-0.305832634623,0.555851269291,19.5966085465
14371,-0.225248759984,0.527548702775,19.0795244317
14372,-0.154744172869,0.505062714199,18.5764974746
14373,-0.0928142544376,0.488221295776,18.0870678913
14374,-0.0381150844579,0.476832291073,17.6108115365
14375,0.0105508970424,0.470702515323,17.1473342516
14376,0.0542494658364,0.469652535728,16.6962673358
14377,0.0939290346046,0.473527978936,16.2572639901
14378,0.130434640293,0.482208110133,15.8299965888
14379,0.164521310832,0.495612317142,15.4141546462
14380,0.196866697517,0.5137050342,15.0094433635
14381,0.228082916766,0.536499553694,14.6155826666
14382,0.258727589289,0.564061099409,14.2323066619
14383,0.289314098241,0.596509471332,13.8593634626
14384,0.320321112686,0.634021518578,13.496515356
14385,0.352201440553,0.676833652818,13.1435392991
14386,0.385390287499,0.725244578441,12.8002277485
14387,0.42031300619,0.77961838667,12.4663898487
14388,0.457392425286,0.840388137862,12.1418530156
14389,0.497055849849,0.908060038162,11.8264649771
14390,0.539741825564,0.98321830271,11.5200963449
14391,0.585906758582,1.06653078639,11.2226438206
14392,0.636031481298,1.15875545388,10.9340341621
14393,0.690627852208,1.26074775207,10.6542290679
14394,0.750245475155,1.37346893849,10.3832311747
14395,0.815478619699,1.49799540771,10.1210914077
14396,0.886973419861,1.63552904155,9.86791797604
14397,0.965435422518,1.78740858579,9.62388737171
14398,1.0516375487,1.95512202282,9.38925780559
14399,1.14642851994,2.14031986162,9.16438560883
14400,1.25074178617,2.34482919766,8.9497452365
14401,1.36560496991,2.57066829871,8.74595364061
14402,1.49214981045,2.82006133666,8.55379993065
14403,1.63162254872,3.09545269792,8.37428141289
14404,1.78539463313,3.39952004679,8.20864729389
14405,1.95497354365,3.7351849652,8.05845154411
14406,2.14201341652,4.1056195169,7.92561663454
14407,2.34832499602,4.51424644871,7.81251006353
14408,2.57588422782,4.96472989661,7.7220357501
14409,2.82683852464,5.4609523564,7.65774243079
14410,3.10350935678,6.00697224185,7.62395107491
14411,3.40838932302,6.60695452259,7.62590289917
14412,3.74413121168,7.26506465035,7.6699286263
14413,4.1135257369,7.9853132176,7.76363791632
14414,4.51946360377,8.77133558555,7.91612501738
14415,4.9648763019,9.62608724048,8.13818211565
14416,5.45264856389,10.5514322911,8.44250494828
14417,5.98549381811,11.5476000925,8.84386520004
14418,6.56578237802,12.6124848499,9.3592102391
14419,7.19531085795,13.7407674465,10.0076322906
14420,7.87500093832,14.9228509687,10.8101263261
14421,8.60451699423,16.1436260347,11.789030401
14422,9.38179652416,17.3811245413,12.9670182857
14423,10.2024964499,18.6051861653,14.3655007581
14424,11.0593741254,19.7763533808,16.0023035314
14425,11.9416459445,20.8453228325,17.8885475801
14426,12.8343991595,21.7533941304,20.0247864101
14427,13.7181713824,22.4344301483,22.3966744353
14428,14.5688498242,22.818809667,24.9707487356
14429,15.3580647496,22.8396332801,27.6912543238
14430,16.0542392541,22.4409756596,30.4792143912
14431,16.6243899261,21.5872778939,33.2349624265
14432,17.0366397494,20.2721989236,35.8449270142
14433,17.2632188653,18.5247064462,38.1925179024
14434,17.2835363386,16.4102592162,40.1716717274
14435,17.0867787425,14.0258424354,41.7004289089
14436,16.6734993297,11.4892236131,42.7314115624
14437,16.055833517,8.92453272013,43.2566432726
14438,15.2562728375,6.44738943388,43.3056908763
14439,14.3052518455,4.15279610035,42.9380031483
14440,13.2380389842,2.10793413466,42.2317792411
14441,12.0915026996,0.350394528762,41.2721991756
14442,10.9012471862,-1.10906188827,40.1413815396
14443,9.69943465691,-2.28091749776,38.9114046174
14444,8.51340956484,-3.19027576291,37.6406493359
14445,7.36507553138,-3.87059338785,36.3729516173
14446,6.27087607239,-4.35857241509,35.1386973802
14447,5.24219424942,-4.69049057827,33.9569799307
14448,4.28599629004,-4.89988950516,32.8381191106
14449,3.40557855092,-5.01635912269,31.7860808264
14450,2.60131863783,-5.06510849165,30.8005511821
14451,1.87136941988,-5.06704247323,29.8785769467
14452,1.21226436426,-5.03912501528,29.0157811527
14453,0.619423285662,-4.99487521312,28.2072117496
14454,0.0875604913603,-4.94489788371,27.4478983367
14455,-0.388995655333,-4.8973919299,26.7331906838
14456,-0.816059653636,-4.85860801414,26.0589426623
14457,-1.19940953383,-4.83324473934,25.4215922974
14458,-1.544659267,-4.82478267687,24.8181760995
14459,-1.85717226914,-4.83576076997,24.2463050832
14460,-2.14200691959,-4.8680018022,23.7041213257
14461,-2.40388654601,-4.92279406834,23.1902474676
14462,-2.64718770956,-5.00103595366,22.7037368909
14463,-2.8759418108,-5.1033493114,22.2440290432
14464,-3.09384602713,-5.23016659892,21.8109121844
14465,-3.30428039928,-5.38179582665,21.4044943956
14466,-3.51032853274,-5.55846654687,21.0251827978
14467,-3.71479989197,-5.76035937788,20.6736703824
14468,-3.92025206346,-5.98762091913,20.3509295365
14469,-4.12901166728,-6.24036535482,20.0582111424
14470,-4.34319282185,-6.51866355825,19.7970479818
14471,-4.56471222751,-6.82252009172,19.5692610115
14472,-4.7953000434,-7.15183814939,19.3769668777
14473,-5.03650580185,-7.50637222348,19.2225847515
14474,-5.28969864628,-7.88566810896,19.1088401933
14475,-5.55606120761,-8.28898982994,19.0387632651
14476,-5.83657646465,-8.71523321944,19.0156775082
14477,-6.13200698791,-9.16282627291,19.0431757086
14478,-6.44286606552,-9.62961709899,19.1250776088
14479,-6.76938038641,-10.1127513938,19.2653639766
14480,-7.11144424218,-10.6085429529,19.4680808096
14481,-7.46856564687,-11.1123428801,19.7372071258
14482,-7.83980540176,-11.618415889,20.0764799966
14483,-8.22371098833,-12.1198353661,20.4891715473
14484,-8.61824827827,-12.6084125049,20.9778149429
14485,-9.0207353992,-13.0746784484,21.5438803006
14486,-9.42778463792,-13.5079413776,22.1874073521
14487,-9.83525987796,-13.896441952,22.9066096656
14488,-10.2382585498,-14.2276292863,23.6974751114
14489,-10.6311281132,-14.4885744403,24.5533982247
14490,-11.0075272976,-14.6665280637,25.4648906522
14491,-11.3605412527,-14.7496127705,26.4194236245
14492,-11.6828569992,-14.7276195247,27.4014584152
14493,-11.9670008675,-14.5928528843,28.3927139561
14494,-12.2056330335,-14.3409463136,29.3727028848
14495,-12.3918863129,-13.971551431,30.3195379299
14496,-12.5197280921,-13.4888000588,31.2109722225
14497,-12.5843170963,-12.9014501753,32.0255957482
14498,-12.5823223001,-12.2226580631,32.7440742827
14499,-12.5121710822,-11.4693661108,33.3502960745
14500,-12.3741985042,-10.6613509124,33.8322925061
14501,-12.1706790979,-9.82002812112,34.1828244177
14502,-11.9057354339,-8.96714726156,34.3995718931
14503,-11.5851318068,-8.12352292108,34.4849225971
14504,-11.2159740941,-7.30793599519,34.4454097732
14505,-10.8063460296,-6.53630410394,34.2908940681
14506,-10.3649164641,-5.82117310509,34.0336059272
14507,-9.9005514443,-5.17153284647,33.6871656748
14508,-9.42195996065,-4.59291953625,33.2656802721
14509,-8.93739446843,-4.08774028422,32.7829862426
14510,-8.45441847879,-3.65574403181,32.2520753144
14511,-7.97974514564,-3.29456518928,31.6847095458
14512,-7.51914388442,-3.00027770015,31.0912101567
14513,-7.07740717218,-2.76791333487,30.4803904192
14514,-6.65836684904,-2.59191483909,29.8595971194
14515,-6.26494820374,-2.4665094382,29.2348254681
14516,-5.89925044914,-2.38599975471,28.6108766774
14517,-5.56264340842,-2.34497710921,27.9915337272
14518,-5.25587192181,-2.33846680978,27.3797375569
14519,-4.97916132287,-2.36201708547,26.777752054
14520,-4.73231909768,-2.411743554,26.1873112587
14521,-4.51482940082,-2.48434022145,25.6097460078
14522,-4.32593839611,-2.57706652989,25.0460898813
14523,-4.16472940802,-2.68771827757,24.497165969
14524,-4.03018762926,-2.81458857345,23.9636568777
14525,-3.92125466667,-2.95642348533,23.4461607631
14526,-3.83687355983,-3.11237575541,22.9452361764
14527,-3.77602511483,-3.28195889944,22.461438319
14528,-3.73775649309,-3.46500315796,21.9953489854
14529,-3.72120301199,-3.66161410223,21.547602131
14530,-3.72560407342,-3.87213417991,21.1189066598
14531,-3.75031405589,-4.09710708306,20.7100677146
14532,-3.79480889935,-4.3372445064,20.3220074742
14533,-3.85868898883,-4.59339460991,19.9557862217
14534,-3.94167880937,-4.86651128811,19.6126242323
14535,-4.04362370517,-5.15762316149,19.2939248293
14536,-4.16448393278,-5.46780103213,19.0012987591
14537,-4.30432605172,-5.7981223775,18.7365898161
14538,-4.46331154876,-6.14963129159,18.5019013979
14539,-4.64168244203,-6.52329212327,18.2996233568
14540,-4.83974346238,-6.91993491933,18.1324581194
14541,-5.05784026152,-7.34019067365,18.003444543
14542,-5.2963329566,-7.78441434815,17.9159773459
14543,-5.55556419551,-8.25259371346,17.8738191583
14544,-5.8358208305,-8.74424232887,17.8811012913
14545,-6.13728823865,-9.25827553248,17.9423082019
14546,-6.45999635397,-9.79286926475,18.0622393926
14547,-6.80375661559,-10.3453030407,18.245941184
14548,-7.16808933691,-10.9117905748,18.498599607
14549,-7.55214152085,-11.4873045974,18.8253847924
14550,-7.95459595111,-12.0654063794,19.2312370738
14551,-8.37357354214,-12.6380954083,19.7205860284
14552,-8.80653248128,-13.1957003166,20.2969964973
14553,-9.25016965493,-13.726838066,20.962740922
14554,-9.70033215941,-14.218473588,21.7183057549
14555,-10.1519491924,-14.6561151539,22.5618516192
14556,-10.59899699,-15.0241797532,23.4886620977
14557,-11.0345112375,-15.3065554633,24.4906333543
14558,-11.450661891,-15.4873721198,25.5558737366
14559,-11.838903858,-15.551966391,26.6684951106
14560,-12.190212798,-15.4879934005,27.8086807826
14561,-12.4954079986,-15.2865980235,28.9531031213
14562,-12.7455539849,-14.9435219507,30.075733535
14563,-12.9324201649,-14.4599973921,31.1490380876
14564,-13.04896524,-13.843275346,32.145489079
14565,-13.0898028565,-13.1066634,33.0392577615
14566,-13.0515998087,-12.2690062099,33.8079016769
14567,-12.933360185,-11.3536232408,34.4338376289
14568,-12.7365589711,-10.386806637,34.9054083028
14569,-12.4651056674,-9.39605631458,35.2174071432
14570,-12.1251394998,-8.40827084286,35.3710108928
14571,-11.7246787301,-7.44811129331,35.3731623051
14572,-11.2731633375,-6.53671298956,35.2355250316
14573,-10.7809400082,-5.69084994825,34.9731817032
14574,-10.2587398498,-4.92257760734,34.6032578603
14575,-9.71719336993,-4.23930944483,34.1436322979
14576,-9.16641625528,-3.64423472504,33.611849883
14577,-8.61568618941,-3.13696231483,33.0242999862
14578,-8.0732179647,-2.71427663384,32.3956746074
14579,-7.54603336278,-2.37090936467,31.7386829199
14580,-7.03991465594,-2.10025637534,31.0639761996
14581,-6.55942625034,-1.89499637529,30.3802279451
14582,-6.10798750768,-1.74759142708,29.6943151681
14583,-5.68798041704,-1.65066728017,29.0115544272
14584,-5.30087776134,-1.59728319676,28.3359566678
14585,-4.94738005389,-1.58110729268,27.6704757433
14586,-4.62755229962,-1.59651572109,27.0172350561
14587,-4.3409542282,-1.63863363964,26.3777243404
14588,-4.0867598737,-1.70333397338,25.7529640998
14589,-3.86386416814,-1.78720737051,25.1436388166
14590,-3.67097558,-1.88751400803,24.550202144
14591,-3.50669481002,-2.00212536547,23.9729582796
14592,-3.36958021934,-2.12946190097,23.4121239525
14593,-3.25820107588,-2.26843077922,22.8678752384
14594,-3.17117992584,-2.41836639767,22.3403829458
14595,-3.1072254798,-2.57897538563,21.8298397554
14596,-3.06515738955,-2.75028695169,21.3364817268
14597,-3.04392421435,-2.93260886995,20.8606062645
14598,-3.04261575765,-3.12648897258,20.4025881948
14599,-3.06047081506,-3.33268171199,19.9628952382
14600,-3.09688122227,-3.55211913372,19.5421038768
14601,-3.15139293599,-3.78588543414,19.1409163961
14602,-3.22370472578,-4.03519413956,18.7601797098
14603,-3.31366490209,-4.30136682006,18.4009064496
14604,-3.4212663557,-4.58581212449,18.0642986874
14605,-3.54664003553,-4.89000378328,17.7517745545
14606,-3.69004684328,-5.21545606145,17.4649978997
14607,-3.85186777176,-5.56369495162,17.205910975
14608,-4.03259195696,-5.93622317083,16.9767699251
14609,-4.23280214887,-6.33447677055,16.7801825574
14610,-4.45315693148,-6.75977089473,16.6191474559
14611,-4.69436883836,-7.21323194776,16.4970929294
14612,-4.95717731877,-7.69571320081,16.4179135174
14613,-5.24231531856,-8.20769072797,16.3860007605
14614,-5.55046806214,-8.74913661544,16.4062636499
14615,-5.88222248018,-9.31936675272,16.4841325545
14616,-6.23800565642,-9.91686137266,16.6255385024
14617,-6.6180107167,-10.5390580836,16.8368575104
14618,-7.02210882429,-11.1821197109,17.1248073646
14619,-7.44974646976,-11.8406831449,17.4962821384
14620,-7.89982816136,-12.5076008713,17.9581082815
14621,-8.37058606079,-13.1736941273,18.5167060472
14622,-8.85944018748,-13.8275456302,19.1776423681
14623,-9.36285561839,-14.4553700513,19.9450673
14624,-9.87620663394,-15.0410106557,20.821037202
14625,-10.393661842,-15.5661186231,21.8047450669
14626,-10.908108544,-16.0105742653,22.8917022242
14627,-11.4111382643,-16.3532024623,24.07294486
14628,-11.8931173727,-16.5728137296,25.3343698235
14629,-12.3433657351,-16.6495640857,26.6563304131
14630,-12.7504609244,-16.5665711811,28.0136347542
14631,-13.1026746783,-16.3116563275,29.3760761727
14632,-13.3885319086,-15.8790144305,30.709577835
14633,-13.597462053,-15.270565043,31.9779506655
14634,-13.7204911255,-14.4967287764,33.1451531272
14635,-13.7509051927,-13.5764201697,34.1778255599
14636,-13.684807388,-12.5361534331,35.0477814791
14637,-13.5214950472,-11.408304897,35.7341046201
14638,-13.2636023312,-10.2287315342,36.2245423761
14639,-12.9169841906,-9.03406681746,36.5160003143
14640,-12.4903536163,-7.85906885736,36.6141015977
14641,-11.994717926,-6.73436736871,36.5319372374
14642,-11.4426841312,-5.68485740326,36.2882562889
14643,-10.8477138895,-4.72885085545,35.9054027148
14644,-10.223404696,-3.87796015622,35.4072935575
14645,-9.58285884045,-3.1375838681,34.8176674257
14646,-8.93818025811,-2.50780702999,34.1587399902
14647,-8.30011697754,-1.98451957372,33.4503109959
14648,-7.67784749939,-1.56058197564,32.709294086
14649,-7.07889542423,-1.22691215704,31.9495948322
14650,-6.50914853403,-0.973416654512,31.1822430383
14651,-5.97295562292,-0.789732074325,30.4156865303
14652,-5.47327532362,-0.665774880824,29.6561673424
14653,-5.01185451029,-0.592117851709,28.9081203661
14654,-4.58941830109,-0.56022176326,28.1745539853
14655,-4.20585829945,-0.562553760513,27.4573890154
14656,-3.86040992181,-0.592622143004,26.7577451528
14657,-3.55181317217,-0.644953171361,26.0761730699
14658,-3.2784539592,-0.715030529282,25.4128358052
14659,-3.03848505323,-0.799213211617,24.7676460056
14660,-2.82992715485,-0.894643342836,24.1403666608
14661,-2.65075142192,-0.999151942779,23.5306828943
14662,-2.49894529957,-1.1111679479,22.9382516541
14663,-2.37256372449,-1.22963377513,22.3627351296
14664,-2.26976781628,-1.35392925786,21.8038226364
14665,-2.18885308913,-1.48380476492,21.2612446971
14666,-2.12826906541,-1.61932362408,20.7347821622
14667,-2.08663198172,-1.76081352222,20.2242724883
14668,-2.06273207134,-1.90882627539,19.7296147259
14669,-2.05553669949,-2.0641052002,19.2507743357
14670,-2.06419042873,-2.2275592358,18.7877886451
14671,-2.08801290628,-2.40024293198,18.3407735452
14672,-2.1264952959,-2.58334141494,17.9099318916
14673,-2.17929582366,-2.7781594492,17.4955639948
14674,-2.24623486959,-2.98611372154,17.0980805536
14675,-2.32728991242,-3.20872746849,16.7180183806
14676,-2.42259052136,-3.44762654481,16.356059287
14677,-2.5324134815,-3.70453597766,16.0130525199
14678,-2.65717803709,-3.98127596061,15.6900411802
14679,-2.79744113188,-4.27975610591,15.3882930669
14680,-2.95389241669,-4.60196658146,15.1093364018
14681,-3.12734867317,-4.94996450275,14.855000853
14682,-3.31874716603,-5.32585361943,14.6274641923
14683,-3.52913727621,-5.73175492331,14.429304748
14684,-3.75966958031,-6.16976530616,14.263559523
14685,-4.01158131958,-6.64190081318,14.133787381
14686,-4.28617694325,-7.15002038846,14.0441360015
14687,-4.58480211225,-7.69572532968,13.9994102773
14688,-4.90880921656,-8.28022902991,14.0051383806
14689,-5.25951210343,-8.90419110936,14.067629749
14690,-5.63812736233,-9.5675099207,14.1940166136
14691,-6.04569921136,-10.2690679436,14.3922673334
14692,-6.48300485633,-11.0064261852,14.6711556783
14693,-6.95043726249,-11.7754669373,15.0401654342
14694,-7.44786275667,-12.5699898182,15.5093046311
14695,-7.97445198564,-13.3812747413,16.0887990692
14696,-8.52848477163,-14.1976380573,16.7886319012
14697,-9.10713263679,-15.0040250393,17.617896854
14698,-9.70622750052,-15.7817027474,18.5839400069
14699,-10.3200314477,-16.5081403183,19.6912823253
14700,-10.9410303902,-17.1571848102,20.9403458373
14701,-11.5597832592,-17.6996529288,22.3260526612
14702,-12.1648666813,-18.1044523563,23.8364270335
14703,-12.7429606054,-18.3403094306,25.4513991625
14704,-13.2791199358,-18.3781027957,27.1420711478
14705,-13.7572674291,-18.1936831111,28.8707359476
14706,-14.160921237,-17.7709091744,30.5919124808
14707,-14.474136183,-17.1044824708,32.2545504469
14708,-14.6825947129,-16.2020642669,33.8053633246
14709,-14.774739766,-15.0851655931,35.192995304
14710,-14.7428094732,-13.7884460587,36.3724807972
14711,-14.5836248327,-12.3573347013,37.3092971939
14712,-14.2990040243,-10.8442329892,37.9823144644
14713,-13.8957297164,-9.30387481973,38.3851327172
14714,-13.3850674971,-7.78859808208,38.5256268761
14715,-12.7819064556,-6.3442687531,38.4238870656
14716,-12.1036484695,-5.007403957,38.1090408202
14717,-11.3689986151,-3.80373978783,37.6155891986
14718,-10.5968028645,-2.74818352309,36.9798654253
14719,-9.80504770885,-1.84586154289,36.2370721422
14720,-9.01009164886,-1.09386335296,35.4191425802
14721,-8.22615306619,-0.483282419967,34.5534702174
14722,-7.46504191189,-0.00123063529741,33.6624046275
14723,-6.73609824287,0.367388058861,32.7633323518
14724,-6.04628900462,0.638453036237,31.8691423168
14725,-5.40041305505,0.827575864001,30.988896204
14726,-4.80136971286,0.949392729862,30.1285649445
14727,-4.25045475952,1.01714246219,29.2917374505
14728,-3.74765730272,1.04246380869,28.480247364
14729,-3.29193963892,1.03534942746,27.6946939264
14730,-2.88148945888,1.00420387111,26.9348535976
14731,-2.51393920979,0.955964503312,26.1999912365
14732,-2.18655128404,0.89625533117,25.4890856054
14733,-1.8963702225,0.829553029157,24.8009857466
14734,-1.64034461318,0.759351662145,24.1345140669
14735,-1.41542212429,0.688317924453,23.488529981
14736,-1.21862137106,0.618432427959,22.8619655004
14737,-1.04708426016,0.551115062876,22.2538416913
14738,-0.898112213314,0.487334052218,21.6632727225
14739,-0.769189333263,0.427699293797,21.0894623753
14740,-0.657995197598,0.372541134432,20.5316964193
14741,-0.562409586627,0.32197599496,19.9893331354
14742,-0.480511091101,0.275960362057,19.4617934394
14743,-0.41057121609,0.234334651305,18.948551471
14744,-0.351045303642,0.196858369798,18.4491261087
14745,-0.300561340252,0.163237894729,17.9630736048
14746,-0.257907494609,0.133148055341,17.4899813694
14747,-0.222019044167,0.106248571157,17.0294628332
14748,-0.191965192603,0.0821962668733,16.5811532748
14749,-0.166936151085,0.0606538583557,16.1447064722
14750,-0.146230750851,0.0412959873631,15.7197920449
14751,-0.12924476994,0.0238130765124,15.3060933584
14752,-0.11546008976,0.00791348104888,14.9033058805
14753,-0.10443474499,-0.00667566975116,14.5111358945
14754,-0.0957938904873,-0.0202086216629,14.1292994915
14755,-0.0892216792905,-0.0329218780169,13.7575217793
14756,-0.0844540245837,-0.04503561208,13.3955362578
14757,-0.0812722039224,-0.0567554509036,13.0430843215
14758,-0.0794972548154,-0.0682745099251,12.6999148609
14759,-0.0789851056579,-0.0797755888042,12.365783939
14760,-0.0796223841076,-0.0914334645641,12.0404545269
14761,-0.0813228454604,-0.103417238931,11.7236962866
14762,-0.084024365792,-0.115892713581,11.4152853926
14763,-0.087686448062,-0.129024780525,11.1150043875
14764,-0.0922881936342,-0.142979825641,10.8226420672
14765,-0.0978266964352,-0.157928152042,10.5379933968
14766,-0.104315822028,-0.174046436873,10.2608594561
14767,-0.111785339041,-0.191520240759,9.99104741761
14768,-0.120280375558,-0.21054659381,9.7283705619
14769,-0.129861178139,-0.231336686034,9.47264833436
14770,-0.140603156112,-0.254118693534,9.22370645211
14771,-0.152597198552,-0.279140775155,8.98137707014
14772,-0.165950256025,-0.306674277413,8.74549901885
14773,-0.18078618369,-0.337017188803,8.51591812857
14774,-0.19724684673,-0.370497887935,8.29248765974
14775,-0.21549349342,-0.407479233631,8.07506886262
14776,-0.235708405377,-0.448363049006,7.86353169579
14777,-0.258096838812,-0.493595055856,7.65775573974
14778,-0.282889274836,-0.543670320276,7.45763135076
14779,-0.310344001217,-0.599139275351,7.2630611108
14780,-0.340750052349,-0.660614391939,7.07396164272
14781,-0.374430538671,-0.728777573816,6.89026587656
14782,-0.411746401304,-0.804388358594,6.71192587322
14783,-0.453100632252,-0.888293010492,6.53891633736
14784,-0.498943005048,-0.981434594726,6.37123898288
14785,-0.549775365122,-1.08486412527,6.20892795317
14786,-0.606157533188,-1.19975287686,6.05205654682
14787,-0.668713878313,-1.32740594713,5.90074555889
14788,-0.73814061963,-1.46927714297,5.7551736211
14789,-0.815213916153,-1.62698524442,5.61559001449
14790,-0.900798802031,-1.80233166458,5.48233053849
14791,-0.995859018446,-1.99731947008,5.3558371548
14792,-1.10146778141,-2.21417364487,5.23668228742
14793,-1.21881950436,-2.4553623601,5.12559885669
14794,-1.34924246232,-2.72361883908,5.02351735859
14795,-1.49421233483,-3.02196315792,4.93161157535
14796,-1.65536649266,-3.35372297255,4.85135482016
14797,-1.8345187872,-3.72255167294,4.78458897433
14798,-2.03367445084,-4.13244178713,4.73360895921
14799,-2.25504450404,-4.58773052645,4.7012656717
14800,-2.50105876812,-5.09309309715,4.69109075745
14801,-2.77437617378,-5.65351770077,4.70744681764
14802,-3.07789049749,-6.27425388567,4.75570661166
14803,-3.41472890508,-6.96072296207,4.84246431692
14804,-3.78823968213,-7.71837542408,4.9757806109
14805,-4.20196422346,-8.5524756497,5.1654607601
14806,-4.65958668327,-9.46778859883,5.42336032825
14807,-5.16485261434,-10.468137068,5.76370557214
14808,-5.72144545937,-11.5557919979,6.20340379153
14809,-6.3328070095,-12.7306538438,6.76230129142
14810,-7.00188521174,-13.9891828127,7.46332159314
14811,-7.73079059321,-15.3230443338,8.33238295994
14812,-8.52034216456,-16.7174603339,9.39795259792
14813,-9.36948673102,-18.1493061877,10.6900489356
14814,-10.2745846729,-19.5850788303,12.2384634505
14815,-11.2285738469,-20.9789933109,14.0699600015
14816,-12.2200549771,-22.2716444421,16.2042562436
14817,-13.2323893172,-23.3898777163,18.6487447857
14818,-14.242961267,-24.2486923653,21.3922196913
14819,-15.2228260806,-24.7560410855,24.3983594142
14820,-16.1370150308,-24.8211419817,27.6003293189
14821,-16.9457736221,-24.3662307717,30.8984264234
14822,-17.6069226038,-23.3405248459,34.1628707028
14823,-18.0793291643,-21.7337775809,37.243265855
14824,-18.3271703978,-19.5857384002,39.984693693
14825,-18.3243403971,-16.9878504373,42.2481278733
14826,-18.0581294208,-14.0751081383,43.9307148162
14827,-17.5313224474,-11.0088964263,44.9806321789
14828,-16.7621764785,-7.95469020509,45.4024429565
14829,-15.7822554699,-5.06022525395,45.2518039337
14830,-14.6326328917,-2.43929150849,44.621730309
14831,-13.3593117429,-0.163982592145,43.6248262313
14832,-12.0087587406,1.73467812561,42.376173411
14833,-10.6242410813,3.26001079048,40.9802270231
14834,-9.24332061841,4.43996721145,39.5230698776
14835,-7.89654015214,5.3171876832,38.0696606637
